UserID,SessionCount
188847,6
188848,6
188854,6
188861,6
188868,6
188870,6
188872,6
188883,6
188897,6
188899,6
188904,6
188921,6
188934,6
188942,6
188960,6
188962,6
188968,6
188973,6
188974,6
188985,6
188993,6
188997,6
189065,6
189068,6
189077,6
189090,6
189097,6
189099,6
189111,6
189136,6
189141,6
189158,6
189165,6
189175,6
189193,6
189212,6
189244,6
189249,6
189261,6
189262,6
189285,6
189289,6
189292,6
189303,6
189321,6
189323,6
189340,6
189363,6
189365,6
189379,6
189385,6
189391,6
189395,6
189408,6
189428,6
189439,6
189458,6
189461,6
189480,6
189514,6
189517,6
189528,6
189563,6
189580,6
189590,6
189606,6
189627,6
189635,6
189639,6
189731,6
189778,6
189796,6
189809,6
189829,6
189830,6
189834,6
189845,6
189847,6
189859,6
189864,6
189871,6
189879,6
189894,6
189911,6
189912,6
189933,6
189937,6
189966,6
189972,6
190016,6
190020,6
190034,6
190041,6
190049,6
190050,6
190056,6
190071,6
190072,6
190078,6
190091,6
190094,6
190105,6
190117,6
190127,6
190128,6
190130,6
190144,6
190148,6
190150,6
190155,6
190161,6
190168,6
190182,6
190190,6
190193,6
190201,6
190218,6
190231,6
190241,6
190260,6
190261,6
190265,6
190267,6
190277,6
190289,6
190305,6
190313,6
190325,6
190326,6
190330,6
190343,6
190368,6
190423,6
190427,6
190428,6
190434,6
190436,6
190455,6
190460,6
190476,6
190485,6
190487,6
190494,6
190506,6
190515,6
190517,6
190519,6
190532,6
190545,6
190550,6
190553,6
190563,6
190575,6
190576,6
190577,6
190620,6
190633,6
190667,6
190673,6
190682,6
190699,6
190734,6
190752,6
190790,6
190794,6
190809,6
190812,6
190837,6
190839,6
190847,6
190854,6
190864,6
190880,6
190882,6
190885,6
190888,6
190914,6
190916,6
190929,6
190934,6
190939,6
190941,6
190948,6
190970,6
190971,6
190977,6
190994,6
191010,6
191012,6
191019,6
191022,6
191057,6
191077,6
191099,6
191116,6
191121,6
191122,6
191141,6
191144,6
191175,6
191185,6
191188,6
191223,6
191226,6
191230,6
191236,6
191245,6
191257,6
191294,6
191295,6
191299,6
191315,6
191351,6
191353,6
191368,6
191369,6
191373,6
191382,6
191385,6
191393,6
191411,6
191435,6
191442,6
191448,6
191453,6
191460,6
191470,6
191476,6
191504,6
191506,6
191507,6
191518,6
191524,6
191535,6
191550,6
191562,6
191567,6
191568,6
191570,6
191572,6
191573,6
191576,6
191584,6
191613,6
191615,6
191616,6
191617,6
191620,6
191621,6
191635,6
191642,6
191649,6
191660,6
191663,6
191665,6
191668,6
191673,6
191684,6
191685,6
191696,6
191697,6
191699,6
191708,6
191719,6
191721,6
191739,6
191754,6
191756,6
191758,6
191762,6
191797,6
191803,6
191806,6
191815,6
191855,6
191861,6
191870,6
191884,6
191894,6
191901,6
191909,6
191912,6
191922,6
191923,6
191924,6
191930,6
191948,6
191949,6
191957,6
191959,6
191969,6
192009,6
192021,6
192049,6
192084,6
192104,6
192124,6
192126,6
192133,6
192139,6
192140,6
192163,6
192166,6
192182,6
192183,6
192211,6
192213,6
192220,6
192270,6
192297,6
192320,6
192321,6
192324,6
192338,6
192365,6
192389,6
192393,6
192426,6
192453,6
192492,6
192500,6
192531,6
192548,6
192568,6
192573,6
192588,6
192595,6
192601,6
192603,6
192611,6
192612,6
192619,6
192621,6
192629,6
192632,6
192647,6
192653,6
192658,6
192671,6
192696,6
192697,6
192698,6
192740,6
192742,6
192782,6
192783,6
192798,6
192805,6
192806,6
192817,6
192820,6
192824,6
192826,6
192833,6
192835,6
192845,6
192885,6
192889,6
192906,6
192908,6
192924,6
192928,6
192937,6
192973,6
192983,6
193029,6
193038,6
193039,6
193051,6
193064,6
193065,6
193090,6
193098,6
193118,6
193129,6
193136,6
193157,6
193171,6
193187,6
193199,6
193203,6
193217,6
193233,6
193237,6
193245,6
193258,6
193272,6
193287,6
193301,6
193304,6
193314,6
193335,6
193340,6
193371,6
193376,6
193403,6
193404,6
193407,6
193415,6
193430,6
193452,6
193471,6
193476,6
193477,6
193479,6
193503,6
193513,6
193526,6
193537,6
193539,6
193543,6
193554,6
193568,6
193577,6
193580,6
193585,6
193586,6
193600,6
193628,6
193636,6
193639,6
193643,6
193646,6
193653,6
193655,6
193684,6
193685,6
193697,6
193701,6
193719,6
193741,6
193753,6
193760,6
193761,6
193796,6
193805,6
193806,6
193809,6
193813,6
193815,6
193826,6
193827,6
193828,6
193848,6
193854,6
193873,6
193897,6
193898,6
193904,6
193929,6
193932,6
193933,6
193941,6
193951,6
193955,6
193965,6
193973,6
193978,6
193984,6
194011,6
194028,6
194039,6
194055,6
194057,6
194121,6
194146,6
194152,6
194154,6
194156,6
194160,6
194170,6
194173,6
194184,6
194189,6
194196,6
194199,6
194239,6
194240,6
194251,6
194263,6
194275,6
194285,6
194287,6
194294,6
194299,6
194300,6
194316,6
194321,6
194335,6
194346,6
194350,6
194364,6
194377,6
194381,6
194384,6
194390,6
194392,6
194398,6
194402,6
194408,6
194426,6
194431,6
194433,6
194435,6
194444,6
194446,6
194457,6
194461,6
194481,6
194489,6
194496,6
194497,6
194498,6
194514,6
194518,6
194521,6
194540,6
194551,6
194573,6
194575,6
194622,6
194634,6
194651,6
194684,6
194689,6
194700,6
194709,6
194715,6
194726,6
194730,6
194741,6
194773,6
194776,6
194777,6
194809,6
194815,6
194821,6
194837,6
194852,6
194861,6
194870,6
194872,6
194879,6
194887,6
194897,6
194906,6
194924,6
194941,6
194949,6
194954,6
194963,6
194976,6
194980,6
194985,6
194989,6
194992,6
195002,6
195016,6
195024,6
195034,6
195041,6
195048,6
195059,6
195067,6
195072,6
195095,6
195116,6
195123,6
195160,6
195166,6
195204,6
195212,6
195216,6
195225,6
195232,6
195247,6
195256,6
195258,6
195259,6
195263,6
195264,6
195286,6
195287,6
195290,6
195294,6
195310,6
195312,6
195330,6
195333,6
195338,6
195339,6
195369,6
195374,6
195384,6
195387,6
195405,6
195432,6
195447,6
195507,6
195509,6
195540,6
195541,6
195566,6
195592,6
195604,6
195623,6
195630,6
195638,6
195648,6
195657,6
195660,6
195662,6
195683,6
195710,6
195734,6
195745,6
195772,6
195779,6
195795,6
195796,6
195799,6
195802,6
195811,6
195830,6
195836,6
195839,6
195845,6
195855,6
195866,6
195884,6
195889,6
195898,6
195899,6
195922,6
195930,6
195937,6
195969,6
195977,6
195982,6
195983,6
195986,6
195993,6
195994,6
195996,6
196010,6
196011,6
196014,6
196037,6
196053,6
196055,6
196060,6
196065,6
196073,6
196074,6
196086,6
196100,6
196110,6
196141,6
196143,6
196149,6
196154,6
196160,6
196181,6
196207,6
196217,6
196227,6
196228,6
196234,6
196239,6
196241,6
196245,6
196256,6
196269,6
196271,6
196276,6
196278,6
196282,6
196285,6
196294,6
1963,6
196323,6
196325,6
196331,6
196378,6
196385,6
196397,6
196400,6
196409,6
196424,6
196433,6
196444,6
196471,6
196473,6
196526,6
196527,6
196531,6
196565,6
196567,6
196597,6
196617,6
196635,6
196669,6
196687,6
196692,6
196704,6
196718,6
196734,6
196753,6
196768,6
196771,6
196777,6
196781,6
196786,6
196793,6
196795,6
196797,6
196811,6
196813,6
196820,6
196822,6
196844,6
196849,6
196864,6
196869,6
196903,6
196909,6
196910,6
196924,6
196939,6
196961,6
196967,6
196971,6
196977,6
196993,6
196997,6
196998,6
197021,6
197037,6
197043,6
197050,6
197056,6
197061,6
197074,6
197081,6
197104,6
197108,6
197125,6
197150,6
197184,6
1972,6
197214,6
197215,6
197219,6
197252,6
197253,6
197291,6
197311,6
197315,6
197334,6
197335,6
197357,6
197375,6
197387,6
197389,6
197395,6
197399,6
197442,6
197446,6
197448,6
197451,6
197475,6
197487,6
197488,6
197498,6
197501,6
197504,6
197505,6
197520,6
197539,6
197543,6
197555,6
197574,6
197588,6
1976,6
197639,6
197645,6
197654,6
197674,6
197677,6
197681,6
197684,6
197692,6
197704,6
197710,6
197735,6
197740,6
197745,6
197764,6
197767,6
197772,6
197777,6
197792,6
197801,6
197803,6
197808,6
197826,6
197855,6
197930,6
197935,6
197962,6
197964,6
197973,6
197983,6
197993,6
198006,6
198007,6
198031,6
198034,6
198049,6
198050,6
198061,6
198063,6
198066,6
198068,6
198078,6
198121,6
198126,6
198127,6
198129,6
198131,6
198135,6
198137,6
198147,6
198208,6
198229,6
198237,6
198248,6
198252,6
198259,6
198269,6
198279,6
198287,6
198293,6
198295,6
198303,6
198313,6
198329,6
198331,6
198353,6
198363,6
198386,6
198390,6
198406,6
198428,6
198431,6
198438,6
198452,6
198454,6
198487,6
198503,6
198512,6
198516,6
198517,6
198521,6
198528,6
198550,6
198561,6
198577,6
198589,6
198604,6
198613,6
198619,6
198647,6
198656,6
198662,6
198685,6
198687,6
198690,6
1987,6
198702,6
198711,6
198766,6
198770,6
198783,6
198785,6
198802,6
198805,6
198810,6
198831,6
198833,6
198841,6
198844,6
198849,6
198853,6
198886,6
198904,6
198913,6
198928,6
198931,6
198940,6
198948,6
198963,6
198967,6
198978,6
198992,6
198996,6
199005,6
199017,6
199062,6
199081,6
199087,6
199106,6
199136,6
199140,6
199171,6
199176,6
199181,6
199187,6
199194,6
199203,6
199212,6
199216,6
199226,6
199227,6
199233,6
199257,6
199262,6
199263,6
199268,6
199277,6
199285,6
199292,6
199302,6
199310,6
199313,6
199322,6
199323,6
199349,6
199361,6
199376,6
199380,6
199381,6
199386,6
199403,6
199407,6
199413,6
199418,6
199420,6
199432,6
199442,6
199443,6
199463,6
199503,6
199512,6
199519,6
199524,6
199550,6
199555,6
199583,6
199622,6
199631,6
199657,6
199687,6
199741,6
199746,6
199793,6
199807,6
199809,6
199829,6
199848,6
199857,6
199866,6
199889,6
199946,6
199952,6
199965,6
199980,6
199984,6
199988,6
199994,6
200010,6
200021,6
200023,6
200024,6
200064,6
200067,6
200088,6
200105,6
200133,6
200148,6
200153,6
200197,6
200199,6
200230,6
200246,6
200267,6
200290,6
200325,6
200332,6
200334,6
200351,6
200366,6
200371,6
200376,6
200380,6
200393,6
200396,6
200401,6
200406,6
200409,6
200413,6
200424,6
200442,6
200446,6
200466,6
200483,6
200495,6
200502,6
200530,6
200534,6
200545,6
200547,6
200572,6
200579,6
200593,6
200616,6
200623,6
200679,6
200680,6
200713,6
200745,6
200773,6
200781,6
200827,6
200833,6
200837,6
200851,6
200877,6
200887,6
200891,6
200893,6
2009,6
200922,6
200927,6
200928,6
200931,6
200937,6
200938,6
200942,6
200944,6
200949,6
200950,6
200953,6
200959,6
200988,6
201000,6
201004,6
201008,6
201019,6
201046,6
201072,6
201084,6
201087,6
201109,6
201111,6
201112,6
201123,6
201141,6
201143,6
201148,6
201164,6
201177,6
201192,6
201196,6
201204,6
201213,6
201219,6
201228,6
201229,6
201241,6
201244,6
201253,6
201255,6
201260,6
201265,6
201269,6
201279,6
201282,6
201291,6
201298,6
201303,6
201336,6
201353,6
201360,6
201378,6
201395,6
201443,6
201447,6
201449,6
201473,6
201492,6
2015,6
201514,6
201527,6
201533,6
201538,6
201546,6
201576,6
201577,6
201579,6
201582,6
201595,6
2016,6
201605,6
201608,6
201614,6
201628,6
201689,6
201690,6
201692,6
201710,6
201740,6
201745,6
201777,6
201786,6
201791,6
201818,6
201830,6
201834,6
201838,6
201846,6
201866,6
201868,6
201872,6
201877,6
201881,6
201892,6
201910,6
201924,6
201941,6
201946,6
201950,6
201953,6
201962,6
201984,6
202002,6
202031,6
202069,6
202076,6
202084,6
202094,6
2021,6
202107,6
202120,6
202129,6
202146,6
202159,6
202164,6
202186,6
202188,6
202190,6
202198,6
202199,6
202204,6
202216,6
202226,6
202229,6
202250,6
202252,6
202272,6
202278,6
202289,6
202293,6
202295,6
202301,6
202304,6
202305,6
202308,6
202338,6
202343,6
202358,6
202376,6
202400,6
202405,6
202406,6
202410,6
202411,6
202417,6
202420,6
202447,6
202453,6
202469,6
202510,6
202517,6
202540,6
202553,6
202554,6
202605,6
202613,6
202614,6
202629,6
202633,6
202645,6
202666,6
202670,6
202683,6
202693,6
202696,6
202710,6
202716,6
202729,6
202732,6
202761,6
202772,6
202776,6
202790,6
202793,6
202817,6
202827,6
202839,6
202861,6
202876,6
202883,6
202884,6
202899,6
202901,6
202917,6
202935,6
202938,6
202939,6
202942,6
202945,6
202948,6
202952,6
202960,6
202988,6
203018,6
203043,6
203052,6
203059,6
203065,6
203092,6
203095,6
203097,6
203098,6
203101,6
203104,6
203107,6
203113,6
203114,6
203115,6
203117,6
203120,6
203129,6
203145,6
203146,6
203153,6
203155,6
203158,6
203162,6
203172,6
203188,6
203190,6
203217,6
203221,6
203247,6
203252,6
203256,6
203265,6
203270,6
203285,6
203292,6
203294,6
203299,6
203310,6
203323,6
203330,6
203332,6
203341,6
203349,6
203351,6
203354,6
203363,6
203369,6
203373,6
203379,6
203387,6
203405,6
203439,6
203445,6
203468,6
203469,6
203475,6
203485,6
203490,6
203491,6
203502,6
203527,6
203537,6
203538,6
203539,6
203542,6
203547,6
203565,6
203584,6
203596,6
203597,6
203598,6
2036,6
203640,6
203647,6
203649,6
203657,6
203691,6
203723,6
203729,6
203735,6
203751,6
203753,6
203764,6
203774,6
203831,6
203837,6
203844,6
203871,6
203873,6
203875,6
203879,6
203882,6
203886,6
203893,6
203901,6
203916,6
203944,6
203971,6
203974,6
203983,6
203994,6
204000,6
204007,6
204027,6
204039,6
204051,6
204052,6
204055,6
204062,6
204073,6
204076,6
204085,6
204093,6
204114,6
204118,6
204120,6
204128,6
204153,6
204156,6
204167,6
204174,6
204188,6
204227,6
204231,6
204274,6
204278,6
204293,6
204295,6
204301,6
204316,6
204330,6
204340,6
204347,6
204359,6
204361,6
204371,6
204385,6
204395,6
204407,6
204412,6
204421,6
204422,6
204424,6
204433,6
204435,6
204437,6
204445,6
204455,6
204459,6
204460,6
204465,6
204487,6
204519,6
204520,6
204528,6
204570,6
204578,6
204588,6
204601,6
204618,6
204620,6
204650,6
204654,6
204657,6
204658,6
204661,6
204674,6
204710,6
204722,6
204735,6
204739,6
204750,6
204754,6
204777,6
204781,6
204782,6
204806,6
204839,6
204840,6
204857,6
204864,6
204880,6
204887,6
204902,6
204930,6
204942,6
204981,6
204990,6
205004,6
205011,6
205019,6
205049,6
205056,6
205065,6
205082,6
205083,6
205102,6
205108,6
205114,6
205126,6
205132,6
205154,6
205155,6
205157,6
205165,6
205178,6
205183,6
205185,6
205204,6
205207,6
205212,6
205215,6
205218,6
205231,6
205246,6
205260,6
205265,6
205277,6
205288,6
205290,6
205295,6
205310,6
205317,6
205348,6
205358,6
205477,6
205509,6
205518,6
205553,6
205578,6
205616,6
205635,6
205658,6
205681,6
205710,6
205712,6
205781,6
205810,6
205840,6
205854,6
205870,6
205895,6
205900,6
205905,6
205925,6
205927,6
205939,6
205955,6
205962,6
205973,6
205975,6
205987,6
205991,6
206003,6
206006,6
206014,6
206017,6
206026,6
206066,6
206067,6
206068,6
206103,6
206141,6
206152,6
206154,6
206159,6
206192,6
206238,6
206250,6
206256,6
206284,6
206301,6
206308,6
206318,6
206381,6
206404,6
206450,6
206453,6
206505,6
206538,6
206576,6
206648,6
206698,6
206705,6
206743,6
206759,6
206892,6
206903,6
206908,6
206943,6
206945,6
206955,6
206981,6
206988,6
206993,6
207025,6
207026,6
207038,6
207048,6
207057,6
207074,6
207078,6
207085,6
207094,6
207109,6
207119,6
207122,6
207165,6
207170,6
207208,6
207209,6
207211,6
207219,6
207249,6
207256,6
207260,6
207266,6
207269,6
207275,6
207277,6
207280,6
207283,6
207288,6
207291,6
207296,6
2073,6
207328,6
207365,6
207405,6
207413,6
207417,6
207436,6
207440,6
207446,6
207467,6
207494,6
207521,6
207522,6
207527,6
207536,6
207558,6
207599,6
207609,6
207613,6
207624,6
207637,6
207644,6
207650,6
207658,6
207667,6
207686,6
207692,6
207704,6
207715,6
207725,6
207729,6
207739,6
207741,6
207749,6
207766,6
207795,6
207816,6
207827,6
207856,6
207861,6
207887,6
207904,6
207929,6
207944,6
207959,6
207965,6
207970,6
207973,6
207981,6
2080,6
208016,6
208021,6
208030,6
208036,6
208046,6
208053,6
208072,6
208077,6
208098,6
208120,6
208128,6
208140,6
208141,6
208145,6
208147,6
208172,6
208174,6
208175,6
208179,6
208183,6
208184,6
208207,6
208221,6
208254,6
208271,6
208300,6
208302,6
208307,6
208325,6
208344,6
208355,6
208360,6
208369,6
208372,6
208392,6
208398,6
208408,6
208411,6
208437,6
208449,6
208465,6
208479,6
208505,6
208515,6
208519,6
208526,6
208550,6
208573,6
208592,6
208599,6
208616,6
208625,6
208652,6
208669,6
208686,6
208691,6
208714,6
208725,6
208731,6
208750,6
208799,6
208801,6
208802,6
208828,6
208829,6
208831,6
208846,6
208861,6
208862,6
208877,6
208881,6
208916,6
208925,6
208947,6
208963,6
208982,6
208996,6
209006,6
209016,6
209020,6
209057,6
209063,6
209093,6
209096,6
209119,6
209120,6
209123,6
209127,6
209141,6
209158,6
209182,6
209183,6
209190,6
209199,6
209200,6
209217,6
209235,6
209239,6
209248,6
209249,6
209253,6
209257,6
209280,6
209281,6
209283,6
209288,6
209294,6
209297,6
209317,6
209346,6
209349,6
209353,6
209399,6
209410,6
209413,6
209414,6
209435,6
209444,6
209460,6
209509,6
209546,6
209571,6
209579,6
209585,6
209600,6
209607,6
209615,6
209639,6
209642,6
209728,6
209735,6
209747,6
209769,6
209783,6
209790,6
209798,6
209804,6
209838,6
209839,6
209848,6
209854,6
209857,6
209867,6
209872,6
209976,6
209996,6
210034,6
210035,6
210084,6
210101,6
210112,6
210116,6
210143,6
210157,6
210199,6
210212,6
210250,6
210257,6
210291,6
210299,6
210312,6
210314,6
210328,6
210336,6
210339,6
210345,6
210355,6
210378,6
210417,6
210458,6
210464,6
210467,6
210478,6
210575,6
210610,6
210615,6
210645,6
210650,6
210685,6
210703,6
210714,6
210716,6
210721,6
210726,6
210733,6
210754,6
210760,6
210771,6
210785,6
210814,6
210830,6
210896,6
210900,6
210903,6
21091,6
210918,6
210932,6
210948,6
210953,6
211008,6
211014,6
211070,6
211086,6
211090,6
211093,6
211122,6
211158,6
211163,6
211174,6
211197,6
2112,6
211201,6
211230,6
211243,6
211250,6
211257,6
211261,6
211290,6
211298,6
211300,6
211302,6
211318,6
211369,6
211373,6
211386,6
2114,6
211473,6
211477,6
211518,6
211583,6
211588,6
211589,6
211622,6
211627,6
211652,6
211692,6
211695,6
211697,6
211699,6
211720,6
211732,6
211735,6
211738,6
211751,6
211790,6
211799,6
211811,6
211820,6
211828,6
211849,6
211856,6
211864,6
211872,6
211916,6
211930,6
211936,6
211940,6
211961,6
211964,6
211969,6
212019,6
212028,6
212037,6
212076,6
212095,6
212114,6
212147,6
212185,6
212211,6
212288,6
212289,6
212330,6
212347,6
212355,6
212366,6
212406,6
212412,6
212433,6
212460,6
212462,6
212467,6
212506,6
212552,6
212562,6
212579,6
212605,6
212613,6
212622,6
212629,6
212653,6
212662,6
212675,6
212693,6
212696,6
212747,6
212748,6
212768,6
212777,6
212783,6
2128,6
212833,6
212836,6
212852,6
212879,6
212988,6
212997,6
212999,6
213002,6
213004,6
213008,6
213013,6
213017,6
213019,6
213022,6
213031,6
213034,6
213056,6
213081,6
213115,6
213116,6
213118,6
213119,6
213127,6
213132,6
213150,6
213159,6
213188,6
213230,6
213249,6
213264,6
213270,6
213316,6
213320,6
213325,6
213336,6
213347,6
213357,6
213390,6
213404,6
213460,6
213467,6
213472,6
213501,6
213505,6
213512,6
213540,6
213577,6
213594,6
213628,6
213634,6
213651,6
213669,6
213688,6
213696,6
213697,6
213705,6
213708,6
213714,6
213754,6
213760,6
213774,6
213776,6
213786,6
213791,6
213792,6
213800,6
213806,6
213832,6
213854,6
213858,6
213861,6
213913,6
213915,6
213948,6
213972,6
213983,6
213990,6
213999,6
214004,6
214009,6
214022,6
214026,6
214029,6
214031,6
214043,6
214049,6
214072,6
214078,6
214106,6
214116,6
214135,6
214157,6
214158,6
214201,6
214203,6
214206,6
214224,6
214236,6
214246,6
214249,6
214250,6
214254,6
214276,6
214288,6
214291,6
214298,6
214322,6
214337,6
214354,6
214358,6
214387,6
214393,6
214403,6
214405,6
214411,6
214423,6
214438,6
214439,6
214441,6
214442,6
214453,6
214454,6
214461,6
214473,6
214480,6
214500,6
214503,6
214512,6
214515,6
214534,6
21457,6
214572,6
214574,6
214584,6
214593,6
214621,6
214640,6
214644,6
214650,6
214651,6
214666,6
214670,6
214682,6
214687,6
214688,6
214691,6
214711,6
214720,6
214737,6
214741,6
214755,6
214770,6
214772,6
214797,6
214805,6
214839,6
214851,6
214856,6
214866,6
214871,6
214876,6
214881,6
214888,6
214916,6
214919,6
214920,6
214925,6
214932,6
214941,6
214949,6
214955,6
214969,6
214982,6
215030,6
215044,6
215045,6
215060,6
215068,6
215079,6
215107,6
215111,6
215117,6
215122,6
215151,6
215155,6
215167,6
215173,6
215189,6
215202,6
215222,6
215234,6
215251,6
215255,6
215274,6
215285,6
215296,6
215298,6
215300,6
215322,6
215337,6
215338,6
215343,6
215372,6
215376,6
215377,6
215399,6
2154,6
215411,6
215413,6
215414,6
215436,6
215480,6
215487,6
215498,6
215513,6
215547,6
215550,6
215560,6
215565,6
215574,6
215575,6
215587,6
215630,6
215655,6
215679,6
215685,6
215688,6
215690,6
215776,6
215817,6
215830,6
215842,6
215850,6
215878,6
215901,6
215909,6
215926,6
215933,6
215938,6
215955,6
215957,6
215961,6
215992,6
216019,6
216020,6
216027,6
216029,6
216033,6
216036,6
216039,6
216062,6
216101,6
216113,6
216124,6
216164,6
216172,6
216189,6
216219,6
216248,6
216253,6
216290,6
216320,6
216329,6
216335,6
216347,6
216385,6
216386,6
216393,6
216399,6
216421,6
216423,6
21643,6
216433,6
216442,6
21645,6
216464,6
216475,6
216486,6
216490,6
216499,6
216514,6
216534,6
216585,6
216589,6
216604,6
216606,6
216654,6
216663,6
216669,6
216693,6
216715,6
216721,6
216746,6
216802,6
216825,6
216833,6
216835,6
